seed;step;episode;run;q_sum;per_task_q;computation_time
3;82000;166;run1;0.5312070829354627;[0.0, 2.70822654517866e-10, 0.53120708266464];6.6689353520050645
3;83000;168;run1;0.5323565732246981;[0.0, 1.245161437628341e-09, 0.5323565719795367];6.747159353006282
3;84000;170;run1;0.5323565754858782;[0.0, 3.5063415030803724e-09, 0.5323565719795367];6.824352996001835
3;85000;172;run1;0.533315503579987;[0.0, 1.2708164932946364e-08, 0.5333154908718221];6.902199344003748
3;86000;174;run1;0.534245176026403;[0.0, 5.325955884295146e-08, 0.5342451227668441];6.979950581000594
3;87000;176;run1;0.5345397704594002;[0.0, 7.384715873565029e-08, 0.5345396966122414];7.057871960001648
3;88000;178;run1;0.535104067044507;[0.0, 1.7040157173650888e-07, 0.5351038966429352];7.124532088004344
3;89000;181;run1;0.536895907081396;[0.0, 1.9780677354169233e-06, 0.5368939290136606];7.206044016005762
3;90000;184;run1;0.5380605106407799;[0.0, 8.227044539522326e-06, 0.5380522835962404];7.289033286004269
3;91000;187;run1;0.5383944525951098;[0.0, 1.1603943665937088e-05, 0.5383828486514438];7.37058667200472
3;92000;189;run1;0.538576196693622;[0.0, 1.3906659989351133e-05, 0.5385622900336327];7.4134009469999
3;93000;193;run1;0.538970628368583;[0.0, 2.4299718540782357e-05, 0.5389463286500422];7.5136981989999185
3;94000;196;run1;0.5390374766205626;[0.0, 2.6867499906195475e-05, 0.5390106091206563];7.594601165001222
3;95000;199;run1;0.5392361651710327;[0.0, 4.0796202873608104e-05, 0.5391953689681591];7.648701157006144
3;96000;204;run1;0.5395612460361845;[0.0, 9.605241947020104e-05, 0.5394651936167143];7.724867428005382
3;97000;208;run1;0.539975363470383;[0.0, 0.00024167337382598587, 0.539733690096557];7.8113640080046025
3;98000;214;run1;0.5409173059388;[1.1531990838462482e-13, 0.0008522977852172613, 0.5400650081534675];7.910526907005988
3;99000;223;run1;0.5419682118490565;[1.528777593431306e-11, 0.0017691535385799533, 0.5401990582951888];7.979475522006396
3;100000;229;run1;0.5435614230248321;[3.076545124063866e-10, 0.0032938748223372634, 0.5402675478948403];8.04382496100152
3;101000;241;run1;0.5474969141445776;[8.724269349134958e-09, 0.007173941987964715, 0.5403229634323435];8.129680080004619
3;102000;246;run1;0.5487584239033777;[2.8483289440929106e-08, 0.00842642708532209, 0.5403319683347662];8.188627075003751
3;103000;253;run1;0.5525059058219282;[2.796017621278703e-07, 0.012153597404864784, 0.5403520288153012];8.291879936004989
3;104000;256;run1;0.5536459604428497;[4.353974569813288e-07, 0.01328640117009724, 0.5403591238752955];8.345538423003745
3;105000;262;run1;0.5554606846059461;[1.028726909086802e-06, 0.015080082614700481, 0.5403795732643365];8.440825644000142
3;106000;266;run1;0.5578857317028303;[2.6734311681551664e-06, 0.017452687914066702, 0.5404303703575954];8.4992064590042
3;107000;271;run1;0.560680266070357;[6.261084358723095e-06, 0.02011165010909256, 0.5405623548769057];8.590715146005095
3;108000;277;run1;0.5653872232644739;[1.7506523662985477e-05, 0.024252756948563815, 0.541116959792247];8.684703160004574
3;109000;280;run1;0.5669727260480144;[2.27875275550382e-05, 0.02555637555518711, 0.5413935629652723];8.737983803999668
3;110000;287;run1;0.5747020714594343;[6.441414532097763e-05, 0.031341107821263994, 0.5432965494928493];8.809093053001561
3;111000;296;run1;0.5809024878934042;[0.00013451568474269986, 0.03526414976178177, 0.5455038224468797];8.886824423003418
3;112000;304;run1;0.5912704938469944;[0.0003444072234742676, 0.04045352391417069, 0.5504725627093494];8.991762859004666
3;113000;313;run1;0.6249322496327399;[0.0017713663024873138, 0.053657666381265845, 0.5695032169489866];9.071711922006216
3;114000;319;run1;0.655397602863756;[0.003641131700942674, 0.06425222480763243, 0.587504246355181];9.135077872000693
3;115000;326;run1;0.6826628776330677;[0.005754191237178092, 0.07313996168751448, 0.6037687247083751];9.20061828300095
3;116000;334;run1;0.7153913626249045;[0.008930885191357896, 0.08295490084343925, 0.6235055765901074];9.30412842000078
3;117000;337;run1;0.7336533322103865;[0.01087386820023546, 0.08821693418150113, 0.6345625298286499];9.352939913005685
3;118000;343;run1;0.7925459216934228;[0.018168909447658227, 0.10455862365975754, 0.669818388586007];9.45103996200487
3;119000;348;run1;0.8227865394276468;[0.02275749548216912, 0.11261971549107716, 0.6874093284544005];9.507711044003372
3;120000;357;run1;0.8821846624299456;[0.03266006693625904, 0.1284137103861135, 0.7211108851075732];9.584040593006648
3;121000;364;run1;0.9423920106619537;[0.04355518171892612, 0.14461319894291652, 0.7542236300001111];9.69014000500465
3;122000;370;run1;0.9888326012665307;[0.05309397468099132, 0.15712823596979933, 0.7786103906157401];9.750926769003854
3;123000;377;run1;1.065823248237235;[0.07259722073757274, 0.1779951890466171, 0.8152308384530451];9.821279218005657
3;124000;385;run1;1.12820554147414;[0.09160347655813027, 0.1950388941204424, 0.8415631707955675];9.923823188000824
3;125000;388;run1;1.1437547509733874;[0.09676380290131167, 0.19928068212936503, 0.8477102659427108];9.972390359005658
3;126000;394;run1;1.1782295465143664;[0.10941354038990643, 0.20884696624826293, 0.859969039876197];10.068227679999836
3;127000;399;run1;1.21769743838977;[0.12489232666581122, 0.2202092129717214, 0.8725958987522375];10.129474692999793
3;128000;406;run1;1.255811993806438;[0.14107010910642406, 0.2313770417265618, 0.8833648429734523];10.228316024004016
3;129000;410;run1;1.2868584173744941;[0.1556126763968957, 0.24038773078867168, 0.8908580101889269];10.286080263002077
3;130000;418;run1;1.3465913750079241;[0.18613108392335115, 0.25732056115267055, 0.9031397299319024];10.3868356210005
3;131000;422;run1;1.3856759347854397;[0.2075838396453513, 0.26807190828650673, 0.9100201868535815];10.440370705000532
3;132000;427;run1;1.4050011774285656;[0.21863954142151065, 0.2732811867681589, 0.913080449238896];10.531555058005324
3;133000;432;run1;1.4337365185656468;[0.23551288378139043, 0.2809970116783909, 0.9172266231058654];10.59255263000523
3;134000;439;run1;1.452044210421369;[0.24649130200712366, 0.28602442181437493, 0.9195284865998705];10.69104200500442
3;135000;445;run1;1.4877280479757582;[0.2679267629855448, 0.2962040589881511, 0.9235972260020624];10.750744248005503
3;136000;453;run1;1.519725428437121;[0.28720189576422733, 0.3055449116660005, 0.9269786210068933];10.823595851004939
3;137000;460;run1;1.5388953752989534;[0.29893846790134154, 0.31115665411897464, 0.9288002532786371];10.925149358001363
3;138000;466;run1;1.5638210720572951;[0.3145263900727694, 0.3183617777903811, 0.9309329041941447];10.985973633003596
3;139000;472;run1;1.580621270344984;[0.3252864921430808, 0.32312143771807034, 0.9322133404838328];11.0805453100038
3;140000;476;run1;1.6001863339373776;[0.33807511266179463, 0.32857142738606154, 0.9335397938895216];11.134825742999965
3;141000;484;run1;1.6185659028460404;[0.3501694267414016, 0.3337252438201516, 0.9346712322844873];11.233758546004537
3;142000;488;run1;1.6296648658342061;[0.3573704131451933, 0.3370127743969315, 0.9352816782920812];11.29187692400592
3;143000;496;run1;1.6436746609969464;[0.3661715657381104, 0.34153106666760513, 0.9359720285912307];11.39248715800204
3;144000;499;run1;1.6482226077540711;[0.3688791265249335, 0.3431716298416687, 0.936171851387469];11.44225043100596
3;145000;508;run1;1.6646832185734164;[0.37761985307093726, 0.35027398059494685, 0.9367893849075323];11.55193060199963
3;146000;511;run1;1.6706579059271074;[0.3804059801345776, 0.35327199384097246, 0.9369799319515572];11.600432220002403
3;147000;517;run1;1.676224179320227;[0.3827571687222736, 0.35633286432052663, 0.9371341462774269];11.698191824005335
3;148000;521;run1;1.6800125881057444;[0.38417083595129614, 0.3586218400899012, 0.937219912064547];11.752200242000981
3;149000;526;run1;1.683090618127843;[0.3852078722926765, 0.3606049722437474, 0.9372777735914193];11.840562971003237
3;150000;533;run1;1.6881180308316885;[0.386691823438156, 0.3640751877577051, 0.9373510196358275];11.907087923005747
3;151000;542;run1;1.6981740241599392;[0.38922356964214894, 0.37150210835525, 0.9374483461625404];11.983830613004102
3;152000;547;run1;1.7033418513951881;[0.39038601691853303, 0.3754734120407767, 0.9374824224358785];12.075603479002893
3;153000;553;run1;1.7082485660838582;[0.39139131782805103, 0.37935022893922987, 0.9375070193165773];12.168334235000657
3;154000;559;run1;1.7131066356308968;[0.3922683102113285, 0.3833140423337116, 0.9375242830858568];12.227050935005536
3;155000;565;run1;1.7187763433706498;[0.39319333969954084, 0.38804254196144955, 0.9375404617096595];12.323822592006763
3;156000;568;run1;1.7218150477503567;[0.3936265031645913, 0.39064146326558846, 0.937547081320177];12.370660564003629
3;157000;574;run1;1.7256377663780178;[0.39410215507809243, 0.3939820423412808, 0.9375535689586444];12.466244414004905
3;158000;578;run1;1.730443443906079;[0.39460291647324947, 0.3982810357670277, 0.9375594916658018];12.521057855003164
3;159000;586;run1;1.7379346347772167;[0.39524728813919346, 0.405121574653848, 0.9375657719841752];12.622991691001516
3;160000;598;run1;1.7469678347046758;[0.3958117832168095, 0.41358634618402784, 0.9375697053038383];12.706276348006213
3;161000;608;run1;1.757099388267783;[0.39623809556880896, 0.4232894905301123, 0.9375718021688618];12.75497216200165
3;162000;616;run1;1.763421692093171;[0.3964462651948396, 0.4294028086764669, 0.9375726182218644];12.855482187005691
3;163000;622;run1;1.7716930470803407;[0.39666390519315403, 0.43745581074412215, 0.9375733311430645];12.91619417900074
3;164000;628;run1;1.776109577455262;[0.39675931003923703, 0.4417766592527013, 0.9375736081633237];13.009396086003107
3;165000;637;run1;1.7866698358631794;[0.39691699695692084, 0.4521788464369302, 0.9375739924693284];13.080876988002274
3;166000;642;run1;1.790890500557508;[0.39696515609587135, 0.4563512516651884, 0.9375740927964483];13.136708403006196
3;167000;646;run1;1.7935574304830113;[0.3969912221833939, 0.4589920666562599, 0.9375741416433575];13.225594290001027
3;168000;652;run1;1.7996601938102799;[0.39704301395599023, 0.4650429513812279, 0.9375742284730617];13.321499047000543
3;169000;655;run1;1.8025221991127869;[0.3970649848486061, 0.4678829522687926, 0.9375742619953883];13.367574528005207
3;170000;661;run1;1.8056459127112747;[0.39708725169488185, 0.4709843680467187, 0.9375742929696743];13.465274579000834
3;171000;666;run1;1.8101406860224247;[0.39711603050915534, 0.4754503283844625, 0.9375743271288067];13.525059127001441
3;172000;673;run1;1.8130595798104256;[0.3971320638995625, 0.4783531720021131, 0.93757434390875];13.624273692003044
3;173000;679;run1;1.8146765486384742;[0.39713937802112537, 0.47996281961871357, 0.9375743509986352];13.687567635999585
3;174000;687;run1;1.8182929776872117;[0.39715281257069046, 0.48356580186701015, 0.9375743632495109];13.761110866005765
3;175000;694;run1;1.823867874762491;[0.39716875014014497, 0.489124747956735, 0.937574376665611];13.864758432006056
3;176000;698;run1;1.8277074367631054;[0.39717757056887526, 0.4929554825359623, 0.937574383658268];13.922732828003063
3;177000;703;run1;1.8313260717192206;[0.39718483048956854, 0.49656685203273315, 0.9375743891969189];14.015043320003315
3;178000;711;run1;1.8360332273033908;[0.39719280246465605, 0.5012660299167548, 0.93757439492198];14.083182253001723
3;179000;715;run1;1.8384208169550433;[0.3971962513439377, 0.5036501683500806, 0.9375743972610252];14.170715092004684
3;180000;722;run1;1.841831223494251;[0.39720031391444127, 0.5070565097172199, 0.93757439986259];14.242785339003603
3;181000;730;run1;1.8482144997030803;[0.3972057551246765, 0.5134343415973348, 0.9375744029810691];14.354429202001484
3;182000;736;run1;1.8507563878438802;[0.3972073511218532, 0.5159746329370363, 0.9375744037849907];14.414409471006365
3;183000;742;run1;1.8564985642277043;[0.3972100647213411, 0.5217140945315795, 0.9375744049747838];14.480174936004914
3;184000;748;run1;1.858041478363341;[0.39721065255870375, 0.5232564206029318, 0.9375744052017053];14.578435347000777
3;185000;753;run1;1.8594433022080286;[0.3972110948347367, 0.5246578020179068, 0.9375744053553852];14.636389213999792
3;186000;762;run1;1.863196955901288;[0.39721205008568283, 0.528410500159764, 0.9375744056558412];14.71548824900674
3;187000;769;run1;1.867667376366863;[0.39721288040164515, 0.5328800900843411, 0.9375744058808767];14.810895616006746
3;188000;776;run1;1.869414324247356;[0.3972131460079044, 0.5346267722935023, 0.9375744059459491];14.875832044002891
3;189000;781;run1;1.8719100294737796;[0.39721346113469014, 0.5371221623220974, 0.9375744060169919];14.97639496800548
3;190000;787;run1;1.8730990333493527;[0.3972135784625815, 0.5383110488458619, 0.9375744060409092];15.078962873005366
3;191000;790;run1;1.874501725234972;[0.39721369098647474, 0.5397136281865891, 0.9375744060619082];15.132972623003297
3;192000;798;run1;1.8767723472059423;[0.3972138348039369, 0.5419841063163744, 0.937574406085631];15.217238406003162
3;193000;802;run1;1.8776038930403256;[0.39721388062673874, 0.5428156063211855, 0.9375744060924014];15.33016992299963
3;194000;808;run1;1.879223388275021;[0.3972139632073595, 0.5444350189645959, 0.9375744061030655];15.437996527005453
3;195000;811;run1;1.8795863124636356;[0.3972139814614031, 0.5447979248971504, 0.9375744061050822];15.48845511500258
3;196000;819;run1;1.8809828683968939;[0.3972140543196691, 0.5461944079655602, 0.9375744061116646];15.565729118003219
3;197000;826;run1;1.8817848429994495;[0.39721410027632836, 0.5469963366085853, 0.9375744061145359];15.669922135006345
3;198000;831;run1;1.8824852000896737;[0.3972141433234839, 0.5476966506496173, 0.9375744061165726];15.728786954001407
3;199000;838;run1;1.8830088540947472;[0.3972141764659923, 0.548220271510956, 0.9375744061177987];15.839956851006718
3;200000;842;run1;1.8834315210115302;[0.397214203136912, 0.5486429117559666, 0.9375744061186516];15.893882882999605
3;201000;847;run1;1.8839425807400243;[0.3972142344996359, 0.5491539401208905, 0.937574406119498];15.989725243001885
3;202000;853;run1;1.884119941531916;[0.39721424472807954, 0.5493312906841116, 0.9375744061197251];16.049447503006377
3;203000;861;run1;1.8846090021458672;[0.3972142696476746, 0.5498203263779997, 0.937574406120193];16.13102960100514
3;204000;870;run1;1.8850428820968759;[0.3972142882822159, 0.5502541876941561, 0.9375744061205037];16.22902669400355
3;205000;874;run1;1.8851110084840867;[0.39721429070737313, 0.5503223116561737, 0.9375744061205399];16.315616340005363
3;206000;882;run1;1.8852879672703078;[0.3972142961224752, 0.5504992650272159, 0.9375744061206165];16.38710146000085
3;207000;886;run1;1.885472858297581;[0.3972143003061553, 0.550684151870754, 0.9375744061206716];16.479985155005124
3;208000;892;run1;1.8856782640507186;[0.397214304347476, 0.5508895535825197, 0.937574406120723];16.577435051003704
3;209000;898;run1;1.8859460187413282;[0.39721430868664426, 0.551157303933908, 0.9375744061207759];16.63892066500557
3;210000;904;run1;1.8860782770100664;[0.39721431047811284, 0.551289560411157, 0.9375744061207966];16.73580024500552
3;211000;907;run1;1.8861751189986151;[0.39721431163803783, 0.5513864012397682, 0.937574406120809];16.786271745004342
3;212000;916;run1;1.88638674154591;[0.3972143139268392, 0.5515980214982403, 0.9375744061208303];16.86337608800386
3;213000;925;run1;1.88650280313363;[0.3972143150631609, 0.5517140819496311, 0.937574406120838];16.943785059003858
3;214000;931;run1;1.8865757429669792;[0.3972143157486446, 0.5517870210974936, 0.9375744061208412];17.04198487400572
3;215000;940;run1;1.8866555871015662;[0.3972143164748717, 0.5518668645058509, 0.9375744061208435];17.112396474003617
3;216000;947;run1;1.8867156418388369;[0.39721431698851806, 0.5519269187294744, 0.9375744061208444];17.1788495800065
3;217000;955;run1;1.8867683297309186;[0.3972143173962672, 0.551979606213807, 0.9375744061208444];17.28728073900129
3;218000;958;run1;1.88678122225165;[0.3972143174915317, 0.551992498639274, 0.9375744061208444];17.335803726004087
3;219000;968;run1;1.8868234247326168;[0.3972143177878927, 0.5520347008238797, 0.9375744061208444];17.41274428900215
3;220000;973;run1;1.8868397177411813;[0.39721431788923256, 0.5520509937311042, 0.9375744061208444];17.50433699300629
3;221000;980;run1;1.886856629394277;[0.3972143179855306, 0.552067905287902, 0.9375744061208444];17.56890884200402
3;222000;985;run1;1.88687572353935;[0.3972143180816668, 0.5520869993368388, 0.9375744061208444];17.659891854003945
3;223000;994;run1;1.8869040450251549;[0.3972143181992617, 0.5521153207050488, 0.9375744061208444];17.731611706003605
3;224000;1000;run1;1.8869232725330047;[0.39721431826899706, 0.5521345481431633, 0.9375744061208444];17.831334050002624
3;225000;1006;run1;1.8869406302841363;[0.39721431832876175, 0.5521519058345301, 0.9375744061208444];17.8951789940038
3;226000;1012;run1;1.8869484475758567;[0.39721431835534227, 0.5521597230996699, 0.9375744061208444];17.988296562005416
3;227000;1015;run1;1.8869535678603753;[0.39721431837240384, 0.5521648433671271, 0.9375744061208444];18.033400785003323
3;228000;1024;run1;1.8869603106611081;[0.3972143183937876, 0.552171586146476, 0.9375744061208444];18.14756729700457
3;229000;1027;run1;1.886963119734451;[0.39721431840210836, 0.5521743952114982, 0.9375744061208444];18.200809576999745
3;230000;1037;run1;1.88696801406194;[0.39721431841530563, 0.5521792895257901, 0.9375744061208444];18.276773823999974
3;231000;1045;run1;1.886972715484379;[0.39721431842653104, 0.5521839909370035, 0.9375744061208444];18.379750971005706
3;232000;1049;run1;1.8869747431398924;[0.39721431843109006, 0.5521860185879579, 0.9375744061208444];18.434758457005955
3;233000;1054;run1;1.8869777783045976;[0.39721431843767163, 0.5521890537460815, 0.9375744061208444];18.52598025000043
3;234000;1059;run1;1.8869786665612043;[0.3972143184395603, 0.5521899420007996, 0.9375744061208444];18.589967674000945
3;235000;1063;run1;1.8869796863949357;[0.39721431844171295, 0.5521909618323785, 0.9375744061208444];18.677551469001628
3;236000;1070;run1;1.8869811829498115;[0.3972143184448322, 0.5521924583841349, 0.9375744061208444];18.748567471004208
3;237000;1075;run1;1.8869817477540904;[0.39721431844603666, 0.5521930231872094, 0.9375744061208444];18.84611175700411
3;238000;1085;run1;1.886983437817424;[0.3972143184500166, 0.552194713246563, 0.9375744061208444];18.91501258900098
3;239000;1093;run1;1.8869840004527176;[0.39721431845149735, 0.5521952758803759, 0.9375744061208444];19.027862492002896
3;240000;1096;run1;1.8869842571832998;[0.39721431845223654, 0.5521955326102188, 0.9375744061208444];19.07881359000021
3;241000;1111;run1;1.8869848717602113;[0.39721431845425914, 0.5521961471851078, 0.9375744061208444];19.184037986000476
3;242000;1115;run1;1.8869849798415765;[0.3972143184546577, 0.5521962552660744, 0.9375744061208444];19.242913074005628
3;243000;1120;run1;1.8869851388655345;[0.39721431845526606, 0.5521964142894241, 0.9375744061208444];19.34012378000625
3;244000;1126;run1;1.886985400383295;[0.39721431845630545, 0.5521966758061452, 0.9375744061208444];19.415293174002727
3;245000;1136;run1;1.886985587247608;[0.3972143184570277, 0.5521968626697359, 0.9375744061208444];19.496059219003655
3;246000;1141;run1;1.8869856432592527;[0.3972143184572259, 0.5521969186811823, 0.9375744061208444];19.587329032001435
3;247000;1147;run1;1.8869857041882772;[0.3972143184574234, 0.5521969796100092, 0.9375744061208444];19.676216882005974
3;248000;1152;run1;1.8869857944720074;[0.3972143184576804, 0.5521970698934827, 0.9375744061208444];19.744706106001104
3;249000;1159;run1;1.886985859432098;[0.3972143184578286, 0.5521971348534251, 0.9375744061208444];19.856509219003783
3;250000;1164;run1;1.8869859060394583;[0.3972143184579132, 0.5521971814607006, 0.9375744061208444];19.91373018100421
3;251000;1171;run1;1.8869859481409796;[0.39721431845798, 0.5521972235621553, 0.9375744061208444];20.01872107500094
3;252000;1176;run1;1.8869859641612063;[0.3972143184580023, 0.5521972395823597, 0.9375744061208444];20.08175937400665
3;253000;1184;run1;1.8869860197040897;[0.39721431845807365, 0.5521972951251718, 0.9375744061208444];20.160911427999963
3;254000;1189;run1;1.8869860338631586;[0.39721431845809047, 0.5521973092842237, 0.9375744061208444];20.256566992000444
3;255000;1195;run1;1.8869860542346764;[0.39721431845811495, 0.552197329655717, 0.9375744061208444];20.35393717900297
3;256000;1198;run1;1.8869860610226734;[0.3972143184581233, 0.5521973364437057, 0.9375744061208444];20.413442910001322
3;257000;1208;run1;1.886986078882746;[0.3972143184581458, 0.5521973543037558, 0.9375744061208444];20.498174423002638
3;258000;1213;run1;1.8869860879545288;[0.39721431845815725, 0.5521973633755272, 0.9375744061208444];20.593962898004975
3;259000;1218;run1;1.8869860946024375;[0.3972143184581656, 0.5521973700234275, 0.9375744061208444];20.65464228800556
3;260000;1222;run1;1.886986097236956;[0.397214318458169, 0.5521973726579426, 0.9375744061208444];20.740627000006498
3;261000;1230;run1;1.8869861059161046;[0.39721431845818034, 0.5521973813370799, 0.9375744061208444];20.81844423000439
3;262000;1237;run1;1.8869861122545328;[0.3972143184581889, 0.5521973876754995, 0.9375744061208444];20.926765629999863
3;263000;1241;run1;1.8869861144491558;[0.3972143184581919, 0.5521973898701196, 0.9375744061208444];20.987400936006452
3;264000;1246;run1;1.8869861174087073;[0.39721431845819605, 0.5521973928296668, 0.9375744061208444];21.089217357999587
3;265000;1252;run1;1.8869861214740313;[0.39721431845820176, 0.5521973968949851, 0.9375744061208444];21.207345720002195
3;266000;1255;run1;1.8869861221802462;[0.3972143184582028, 0.552197397601199, 0.9375744061208444];21.283696828002576
3;267000;1261;run1;1.8869861237155527;[0.3972143184582051, 0.5521973991365031, 0.9375744061208444];21.39974993600481
3;268000;1265;run1;1.8869861245163129;[0.3972143184582062, 0.5521973999372622, 0.9375744061208444];21.46693529500044
3;269000;1276;run1;1.8869861258878493;[0.3972143184582082, 0.5521974013087968, 0.9375744061208444];21.555356472999847
3;270000;1282;run1;1.8869861271181456;[0.39721431845820987, 0.5521974025390913, 0.9375744061208444];21.681389058001514
3;271000;1286;run1;1.8869861280509106;[0.3972143184582111, 0.5521974034718551, 0.9375744061208444];21.749454330005392
3;272000;1294;run1;1.8869861287521073;[0.3972143184582119, 0.5521974041730509, 0.9375744061208444];21.873804374001338
3;273000;1297;run1;1.8869861290308376;[0.39721431845821226, 0.552197404451781, 0.9375744061208444];21.929859601004864
3;274000;1303;run1;1.8869861292956491;[0.3972143184582126, 0.5521974047165921, 0.9375744061208444];22.04471268000634
3;275000;1309;run1;1.8869861297825283;[0.39721431845821303, 0.5521974052034708, 0.9375744061208444];22.11642158200266
3;276000;1315;run1;1.88698613006919;[0.3972143184582133, 0.5521974054901323, 0.9375744061208444];22.236306113001774
3;277000;1319;run1;1.886986130214596;[0.3972143184582133, 0.5521974056355383, 0.9375744061208444];22.306128789001377
3;278000;1327;run1;1.8869861305029307;[0.3972143184582133, 0.552197405923873, 0.9375744061208444];22.437941502001195
3;279000;1330;run1;1.8869861305836932;[0.3972143184582133, 0.5521974060046355, 0.9375744061208444];22.496645897001144
3;280000;1348;run1;1.8869861308620521;[0.3972143184582133, 0.5521974062829945, 0.9375744061208444];22.62293317300646
3;281000;1351;run1;1.8869861308963436;[0.3972143184582133, 0.5521974063172859, 0.9375744061208444];22.678298195001844
3;282000;1357;run1;1.8869861309897287;[0.3972143184582133, 0.5521974064106709, 0.9375744061208444];22.7922744460011
3;283000;1366;run1;1.8869861311026472;[0.3972143184582133, 0.5521974065235895, 0.9375744061208444];22.872506511004758
3;284000;1372;run1;1.8869861311428315;[0.3972143184582133, 0.5521974065637738, 0.9375744061208444];22.96832468300272
3;285000;1375;run1;1.8869861311693594;[0.3972143184582133, 0.5521974065903017, 0.9375744061208444];23.016777647004346
3;286000;1384;run1;1.8869861312418714;[0.3972143184582133, 0.5521974066628137, 0.9375744061208444];23.134409900005267
3;287000;1390;run1;1.8869861312899787;[0.3972143184582133, 0.552197406710921, 0.9375744061208444];23.208279938000487
3;288000;1395;run1;1.8869861313061291;[0.3972143184582133, 0.5521974067270714, 0.9375744061208444];23.27077115200518
3;289000;1409;run1;1.8869861313746576;[0.3972143184582133, 0.5521974067955999, 0.9375744061208444];23.35863843200059
3;290000;1417;run1;1.8869861313915375;[0.3972143184582133, 0.5521974068124799, 0.9375744061208444];23.466336764002335
3;291000;1420;run1;1.886986131395802;[0.3972143184582133, 0.5521974068167445, 0.9375744061208444];23.518874220004363
3;292000;1429;run1;1.8869861314067382;[0.3972143184582133, 0.5521974068276805, 0.9375744061208444];23.632981489005033
3;293000;1439;run1;1.8869861314148735;[0.3972143184582133, 0.5521974068358159, 0.9375744061208444];23.677320776005217
3;294000;1448;run1;1.8869861314254202;[0.3972143184582133, 0.5521974068463625, 0.9375744061208444];23.759181650006212
3;295000;1453;run1;1.8869861314296847;[0.3972143184582133, 0.5521974068506269, 0.9375744061208444];23.850778341002297
3;296000;1460;run1;1.8869861314333933;[0.3972143184582133, 0.5521974068543357, 0.9375744061208444];23.91688272600004
3;297000;1468;run1;1.8869861314376144;[0.3972143184582133, 0.5521974068585567, 0.9375744061208444];24.025122031001956
3;298000;1477;run1;1.8869861314392407;[0.3972143184582133, 0.552197406860183, 0.9375744061208444];24.106435140005487
3;299000;1481;run1;1.8869861314407423;[0.3972143184582133, 0.5521974068616846, 0.9375744061208444];24.162689112003136
3;300000;1486;run1;1.8869861314414667;[0.3972143184582133, 0.5521974068624089, 0.9375744061208444];24.25807167000312
3;301000;1493;run1;1.8869861314426728;[0.3972143184582133, 0.5521974068636151, 0.9375744061208444];24.32297828100127
3;302000;1498;run1;1.8869861314433654;[0.3972143184582133, 0.5521974068643076, 0.9375744061208444];24.429789877001895
3;303000;1505;run1;1.8869861314442424;[0.3972143184582133, 0.5521974068651846, 0.9375744061208444];24.499202016006166
3;304000;1510;run1;1.8869861314445606;[0.3972143184582133, 0.5521974068655029, 0.9375744061208444];24.590961153000535
3;305000;1516;run1;1.8869861314448584;[0.3972143184582133, 0.5521974068658007, 0.9375744061208444];24.690247010003077
3;306000;1519;run1;1.88698613144502;[0.3972143184582133, 0.5521974068659624, 0.9375744061208444];24.747420311003225
3;307000;1529;run1;1.8869861314453638;[0.3972143184582133, 0.5521974068663059, 0.9375744061208444];24.832512685003167
3;308000;1534;run1;1.886986131445503;[0.3972143184582133, 0.5521974068664453, 0.9375744061208444];24.92685191000055
3;309000;1540;run1;1.8869861314456364;[0.3972143184582133, 0.5521974068665786, 0.9375744061208444];25.03238018900447
3;310000;1543;run1;1.8869861314457177;[0.3972143184582133, 0.5521974068666599, 0.9375744061208444];25.0997531230023
3;311000;1549;run1;1.886986131445796;[0.3972143184582133, 0.5521974068667383, 0.9375744061208444];25.20270319800329
3;312000;1553;run1;1.8869861314458567;[0.3972143184582133, 0.5521974068667991, 0.9375744061208444];25.25906796000345
3;313000;1566;run1;1.8869861314459786;[0.3972143184582133, 0.5521974068669209, 0.9375744061208444];25.334685490000993
3;314000;1573;run1;1.8869861314460028;[0.3972143184582133, 0.5521974068669451, 0.9375744061208444];25.438181987999997
3;315000;1577;run1;1.8869861314460108;[0.3972143184582133, 0.5521974068669531, 0.9375744061208444];25.493282610004826
3;316000;1588;run1;1.8869861314460454;[0.3972143184582133, 0.5521974068669877, 0.9375744061208444];25.60620773300616
3;317000;1591;run1;1.8869861314460508;[0.3972143184582133, 0.5521974068669929, 0.9375744061208444];25.65472343500005
3;318000;1599;run1;1.8869861314460632;[0.3972143184582133, 0.5521974068670054, 0.9375744061208444];25.72863875800249
3;319000;1603;run1;1.8869861314460668;[0.3972143184582133, 0.5521974068670089, 0.9375744061208444];25.821164945002238
3;320000;1612;run1;1.8869861314460779;[0.3972143184582133, 0.5521974068670202, 0.9375744061208444];25.925764548999723
3;321000;1615;run1;1.8869861314460799;[0.3972143184582133, 0.5521974068670221, 0.9375744061208444];25.975621848003357
3;322000;1622;run1;1.886986131446082;[0.3972143184582133, 0.5521974068670243, 0.9375744061208444];26.046774146001553
3;323000;1627;run1;1.886986131446084;[0.3972143184582133, 0.5521974068670265, 0.9375744061208444];26.13794509100262
3;324000;1633;run1;1.8869861314460865;[0.3972143184582133, 0.5521974068670288, 0.9375744061208444];26.236440695000056
3;325000;1636;run1;1.8869861314460872;[0.3972143184582133, 0.5521974068670294, 0.9375744061208444];26.285631853999803
3;326000;1645;run1;1.8869861314460892;[0.3972143184582133, 0.5521974068670314, 0.9375744061208444];26.35663836800086
